  1069    0.11478E+04    0.28930E+02    0.92337E-01   -0.79559E+02
  1070    0.11507E+04    0.28643E+02    0.92367E-01   -0.79648E+02
  1071    0.11536E+04    0.28357E+02    0.92398E-01   -0.79710E+02
  1072    0.11564E+04    0.28071E+02    0.92430E-01   -0.79745E+02
  1073    0.11594E+04    0.27785E+02    0.92462E-01   -0.79760E+02
  1074    0.11622E+04    0.27500E+02    0.92493E-01   -0.79753E+02
  1075    0.11651E+04    0.27214E+02    0.92526E-01   -0.79725E+02
  1076    0.11679E+04    0.26929E+02    0.92558E-01   -0.79671E+02
  1077    0.11708E+04    0.26645E+02    0.92591E-01   -0.79601E+02
  1078    0.11736E+04    0.26361E+02    0.92623E-01   -0.79493E+02
  1079    0.11764E+04    0.26079E+02    0.92656E-01   -0.79375E+02
  1080    0.11792E+04    0.25796E+02    0.92689E-01   -0.79237E+02
  1081    0.11820E+04    0.25516E+02    0.92723E-01   -0.79071E+02
  1082    0.11847E+04    0.25237E+02    0.92756E-01   -0.78885E+02
  1083    0.11874E+04    0.24958E+02    0.92789E-01   -0.78678E+02
  1084    0.11901E+04    0.24682E+02    0.92822E-01   -0.78450E+02
  1085    0.11928E+04    0.24406E+02    0.92856E-01   -0.78196E+02
  1086    0.11954E+04    0.24133E+02    0.92889E-01   -0.77931E+02
  1087    0.11980E+04    0.23861E+02    0.92923E-01   -0.77630E+02
  1088    0.12006E+04    0.23590E+02    0.92956E-01   -0.77319E+02
  1089    0.12031E+04    0.23322E+02    0.92989E-01   -0.76981E+02
  1090    0.12056E+04    0.23055E+02    0.93022E-01   -0.76634E+02
  1091    0.12081E+04    0.22790E+02    0.93056E-01   -0.76255E+02
  1092    0.12105E+04    0.22528E+02    0.93088E-01   -0.75861E+02
  1093    0.12129E+04    0.22268E+02    0.93122E-01   -0.75446E+02
  1094    0.12151E+04    0.22010E+02    0.93154E-01   -0.75017E+02
  1095    0.12174E+04    0.21755E+02    0.93187E-01   -0.74572E+02
  1096    0.12196E+04    0.21502E+02    0.93219E-01   -0.74101E+02
  1097    0.12218E+04    0.21251E+02    0.93251E-01   -0.73610E+02
  1098    0.12239E+04    0.21004E+02    0.93282E-01   -0.73104E+02
  1099    0.12260E+04    0.20760E+02    0.93314E-01   -0.72583E+02
  1100    0.12280E+04    0.20518E+02    0.93345E-01   -0.72042E+02
  1101    0.12300E+04    0.20279E+02    0.93376E-01   -0.71485E+02
  1102    0.12320E+04    0.20043E+02    0.93406E-01   -0.70910E+02
  1103    0.12338E+04    0.19811E+02    0.93437E-01   -0.70319E+02
  1104    0.12356E+04    0.19582E+02    0.93466E-01   -0.69711E+02
  1105    0.12373E+04    0.19356E+02    0.93496E-01   -0.69088E+02
  1106    0.12390E+04    0.19133E+02    0.93525E-01   -0.68449E+02
  1107    0.12406E+04    0.18914E+02    0.93553E-01   -0.67796E+02
  1108    0.12422E+04    0.18698E+02    0.93581E-01   -0.67128E+02
  1109    0.12436E+04    0.18484E+02    0.93609E-01   -0.66445E+02
  1110    0.12451E+04    0.18275E+02    0.93636E-01   -0.65749E+02
  1111    0.12464E+04    0.18070E+02    0.93663E-01   -0.65039E+02
  1112    0.12477E+04    0.17869E+02    0.93688E-01   -0.64317E+02
  1113    0.12489E+04    0.17671E+02    0.93714E-01   -0.63581E+02
  1114    0.12500E+04    0.17477E+02    0.93739E-01   -0.62833E+02
  1115    0.12511E+04    0.17287E+02    0.93763E-01   -0.62074E+02
  1116    0.12521E+04    0.17102E+02    0.93787E-01   -0.61303E+02
  1117    0.12530E+04    0.16920E+02    0.93810E-01   -0.60521E+02
  1118    0.12538E+04    0.16743E+02    0.93832E-01   -0.59727E+02
  1119    0.12546E+04    0.16569E+02    0.93854E-01   -0.58924E+02
  1120    0.12553E+04    0.16400E+02    0.93875E-01   -0.58111E+02
  1121    0.12559E+04    0.16235E+02    0.93896E-01   -0.57287E+02
  1122    0.12565E+04    0.16074E+02    0.93915E-01   -0.56455E+02
  1123    0.12569E+04    0.15918E+02    0.93934E-01   -0.55615E+02
  1124    0.12573E+04    0.15766E+02    0.93952E-01   -0.54766E+02
  1125    0.12576E+04    0.15619E+02    0.93970E-01   -0.53909E+02
  1126    0.12579E+04    0.15476E+02    0.93986E-01   -0.53044E+02
  1127    0.12580E+04    0.15337E+02    0.94002E-01   -0.52173E+02
  1128    0.12581E+04    0.15203E+02    0.94017E-01   -0.51295E+02
  1129    0.12581E+04    0.15074E+02    0.94031E-01   -0.50411E+02
  1130    0.12580E+04    0.14949E+02    0.94044E-01   -0.49521E+02
  1131    0.12579E+04    0.14829E+02    0.94057E-01   -0.48626E+02
  1132    0.12576E+04    0.14714E+02    0.94068E-01   -0.47726E+02
  1133    0.12572E+04    0.14603E+02    0.94079E-01   -0.46822E+02
  1134    0.12569E+04    0.14497E+02    0.94089E-01   -0.45913E+02
  1135    0.12563E+04    0.14396E+02    0.94098E-01   -0.45000E+02
  1136    0.12558E+04    0.14300E+02    0.94106E-01   -0.44086E+02
  1137    0.12551E+04    0.14208E+02    0.94113E-01   -0.43167E+02
  1138    0.12544E+04    0.14121E+02    0.94119E-01   -0.42246E+02
  1139    0.12536E+04    0.14039E+02    0.94125E-01   -0.41323E+02
  1140    0.12527E+04    0.13962E+02    0.94129E-01   -0.40399E+02
  1141    0.12517E+04    0.13889E+02    0.94132E-01   -0.39473E+02
  1142    0.12507E+04    0.13821E+02    0.94134E-01   -0.38547E+02
  1143    0.12495E+04    0.13758E+02    0.94136E-01   -0.37620E+02
  1144    0.12482E+04    0.13700E+02    0.94136E-01   -0.36694E+02
  1145    0.12470E+04    0.13647E+02    0.94136E-01   -0.35768E+02
  1146    0.12456E+04    0.13599E+02    0.94134E-01   -0.34843E+02
  1147    0.12441E+04    0.13555E+02    0.94131E-01   -0.33920E+02
  1148    0.12425E+04    0.13516E+02    0.94127E-01   -0.32997E+02
  1149    0.12409E+04    0.13483E+02    0.94123E-01   -0.32078E+02
  1150    0.12392E+04    0.13454E+02    0.94117E-01   -0.31161E+02
  1151    0.12375E+04    0.13429E+02    0.94110E-01   -0.30246E+02
  1152    0.12356E+04    0.13410E+02    0.94102E-01   -0.29335E+02
  1153    0.12337E+04    0.13395E+02    0.94093E-01   -0.28428E+02
  1154    0.12317E+04    0.13386E+02    0.94083E-01   -0.27525E+02
  1155    0.12296E+04    0.13381E+02    0.94072E-01   -0.26626E+02
  1156    0.12274E+04    0.13380E+02    0.94060E-01   -0.25732E+02
  1157    0.12251E+04    0.13384E+02    0.94047E-01   -0.24843E+02
  1158    0.12228E+04    0.13393E+02    0.94032E-01   -0.23960E+02
  1159    0.12205E+04    0.13406E+02    0.94017E-01   -0.23082E+02
  1160    0.12180E+04    0.13425E+02    0.94000E-01   -0.22212E+02
  1161    0.12155E+04    0.13447E+02    0.93983E-01   -0.21348E+02
  1162    0.12129E+04    0.13475E+02    0.93964E-01   -0.20491E+02
  1163    0.12102E+04    0.13506E+02    0.93945E-01   -0.19642E+02
  1164    0.12075E+04    0.13543E+02    0.93923E-01   -0.18800E+02
  1165    0.12047E+04    0.13584E+02    0.93902E-01   -0.17966E+02
  1166    0.12017E+04    0.13629E+02    0.93879E-01   -0.17141E+02
  1167    0.11988E+04    0.13678E+02    0.93855E-01   -0.16325E+02
  1168    0.11958E+04    0.13732E+02    0.93829E-01   -0.15517E+02
  1169    0.11928E+04    0.13791E+02    0.93803E-01   -0.14720E+02
  1170    0.11897E+04    0.13853E+02    0.93776E-01   -0.13932E+02
  1171    0.11864E+04    0.13919E+02    0.93747E-01   -0.13154E+02
  1172    0.11832E+04    0.13990E+02    0.93718E-01   -0.12387E+02
  1173    0.11799E+04    0.14065E+02    0.93687E-01   -0.11630E+02
  1174    0.11765E+04    0.14143E+02    0.93655E-01   -0.10884E+02
  1175    0.11731E+04    0.14226E+02    0.93623E-01   -0.10150E+02
  1176    0.11695E+04    0.14312E+02    0.93589E-01   -0.94271E+01
  1177    0.11660E+04    0.14403E+02    0.93554E-01   -0.87161E+01
  1178    0.11624E+04    0.14496E+02    0.93518E-01   -0.80173E+01
  1179    0.11588E+04    0.14595E+02    0.93481E-01   -0.73308E+01
  1180    0.11551E+04    0.14697E+02    0.93443E-01   -0.66569E+01
  1181    0.11514E+04    0.14802E+02    0.93404E-01   -0.59960E+01
  1182    0.11475E+04    0.14911E+02    0.93364E-01   -0.53482E+01
  1183    0.11437E+04    0.15024E+02    0.93323E-01   -0.47137E+01
  1184    0.11398E+04    0.15139E+02    0.93281E-01   -0.40929E+01
  1185    0.11358E+04    0.15259E+02    0.93238E-01   -0.34858E+01
  1186    0.11319E+04    0.15381E+02    0.93193E-01   -0.28929E+01
  1187    0.11279E+04    0.15507E+02    0.93148E-01   -0.23143E+01
  1188    0.11238E+04    0.15636E+02    0.93102E-01   -0.17502E+01
  1189    0.11197E+04    0.15768E+02    0.93055E-01   -0.12006E+01
  1190    0.11155E+04    0.15902E+02    0.93007E-01   -0.66606E+00
  1191    0.11113E+04    0.16040E+02    0.92958E-01   -0.14640E+00
  1192    0.11071E+04    0.16181E+02    0.92908E-01    0.35799E+00
  1193    0.11029E+04    0.16324E+02    0.92857E-01    0.84705E+00
  1194    0.10986E+04    0.16471E+02    0.92805E-01    0.13207E+01
  1195    0.10943E+04    0.16619E+02    0.92752E-01    0.17787E+01
  1196    0.10899E+04    0.16772E+02    0.92698E-01    0.22207E+01
  1197    0.10856E+04    0.16925E+02    0.92644E-01    0.26468E+01
  1198    0.10811E+04    0.17082E+02    0.92588E-01    0.30561E+01
  1199    0.10767E+04    0.17240E+02    0.92532E-01    0.34500E+01
  1200    0.10722E+04    0.17401E+02    0.92475E-01    0.38275E+01
  1201    0.10678E+04    0.17564E+02    0.92417E-01    0.41880E+01
  1202    0.10633E+04    0.17729E+02    0.92358E-01    0.45325E+01
  1203    0.10588E+04    0.17897E+02    0.92298E-01    0.48599E+01
  1204    0.10542E+04    0.18066E+02    0.92238E-01    0.51708E+01
  1205    0.10496E+04    0.18236E+02    0.92177E-01    0.54647E+01
  1206    0.10451E+04    0.18409E+02    0.92114E-01    0.57419E+01
  1207    0.10405E+04    0.18583E+02    0.92052E-01    0.60016E+01
  1208    0.10360E+04    0.18760E+02    0.91988E-01    0.62451E+01
  1209    0.10313E+04    0.18937E+02    0.91924E-01    0.64715E+01
  1210    0.10268E+04    0.19115E+02    0.91858E-01    0.66803E+01
  1211    0.10221E+04    0.19296E+02    0.91793E-01    0.68719E+01
  1212    0.10175E+04    0.19477E+02    0.91726E-01    0.70469E+01
  1213    0.10129E+04    0.19659E+02    0.91659E-01    0.72053E+01
  1214    0.10083E+04    0.19843E+02    0.91591E-01    0.73460E+01
  1215    0.10037E+04    0.20027E+02    0.91523E-01    0.74695E+01
  1216    0.99907E+03    0.20212E+02    0.91454E-01    0.75759E+01
  1217    0.99436E+03    0.20398E+02    0.91384E-01    0.76657E+01
  1218    0.98976E+03    0.20586E+02    0.91314E-01    0.77378E+01
  1219    0.98510E+03    0.20773E+02    0.91243E-01    0.77937E+01
  1220    0.98050E+03    0.20960E+02    0.91171E-01    0.78321E+01
  1221    0.97589E+03    0.21148E+02    0.91100E-01    0.78538E+01
  1222    0.97129E+03    0.21337E+02    0.91027E-01    0.78578E+01
  1223    0.96669E+03    0.21526E+02    0.90954E-01    0.78463E+01
  1224    0.96208E+03    0.21714E+02    0.90880E-01    0.78167E+01
  1225    0.95753E+03    0.21904E+02    0.90807E-01    0.77704E+01
  1226    0.95299E+03    0.22093E+02    0.90732E-01    0.77082E+01
  1227    0.94849E+03    0.22281E+02    0.90657E-01    0.76288E+01
  1228    0.94395E+03    0.22470E+02    0.90582E-01    0.75335E+01
  1229    0.93946E+03    0.22659E+02    0.90506E-01    0.74211E+01
  1230    0.93487E+03    0.22846E+02    0.90430E-01    0.72933E+01
  1231    0.93039E+03    0.23034E+02    0.90354E-01    0.71489E+01
  1232    0.92591E+03    0.23221E+02    0.90277E-01    0.69892E+01
  1233    0.92154E+03    0.23408E+02    0.90200E-01    0.68125E+01
  1234    0.91712E+03    0.23593E+02    0.90122E-01    0.66209E+01
  1235    0.91291E+03    0.23779E+02    0.90045E-01    0.64134E+01
  1236    0.90860E+03    0.23962E+02    0.89966E-01    0.61906E+01
  1237    0.90430E+03    0.24145E+02    0.89888E-01    0.59520E+01
  1238    0.90005E+03    0.24328E+02    0.89809E-01    0.56981E+01
  1239    0.89581E+03    0.24508E+02    0.89731E-01    0.54290E+01
  1240    0.89158E+03    0.24688E+02    0.89651E-01    0.51457E+01
  1241    0.88745E+03    0.24866E+02    0.89573E-01    0.48471E+01
  1242    0.88328E+03    0.25044E+02    0.89493E-01    0.45350E+01
  1243    0.87917E+03    0.25219E+02    0.89414E-01    0.42070E+01
  1244    0.87512E+03    0.25394E+02    0.89334E-01    0.38660E+01
  1245    0.87113E+03    0.25567E+02    0.89254E-01    0.35106E+01
  1246    0.86714E+03    0.25737E+02    0.89174E-01    0.31422E+01
  1247    0.86316E+03    0.25907E+02    0.89094E-01    0.27598E+01
  1248    0.85924E+03    0.26074E+02    0.89014E-01    0.23638E+01
  1249    0.85538E+03    0.26241E+02    0.88934E-01    0.19549E+01
  1250    0.85158E+03    0.26404E+02    0.88854E-01    0.15330E+01
  1251    0.84779E+03    0.26565E+02    0.88774E-01    0.10983E+01
  1252    0.84411E+03    0.26726E+02    0.88693E-01    0.65094E+00
  1253    0.84039E+03    0.26883E+02    0.88614E-01    0.19148E+00
  1254    0.83673E+03    0.27038E+02    0.88533E-01   -0.27997E+00
  1255    0.83313E+03    0.27191E+02    0.88453E-01   -0.76326E+00
  1256    0.82964E+03    0.27341E+02    0.88373E-01   -0.12579E+01
  1257    0.82617E+03    0.27490E+02    0.88294E-01   -0.17638E+01
  1258    0.82270E+03    0.27635E+02    0.88213E-01   -0.22806E+01
  1259    0.81930E+03    0.27778E+02    0.88134E-01   -0.28081E+01
  1260    0.81595E+03    0.27919E+02    0.88054E-01   -0.33460E+01
  1261    0.81267E+03    0.28057E+02    0.87975E-01   -0.38940E+01
  1262    0.80945E+03    0.28192E+02    0.87896E-01   -0.44517E+01
  1263    0.80629E+03    0.28325E+02    0.87817E-01   -0.50191E+01
  1264    0.80315E+03    0.28455E+02    0.87738E-01   -0.55959E+01
  1265    0.80012E+03    0.28581E+02    0.87660E-01   -0.61816E+01
  1266    0.79710E+03    0.28705E+02    0.87581E-01   -0.67760E+01
  1267    0.79414E+03    0.28826E+02    0.87503E-01   -0.73789E+01
  1268    0.79125E+03    0.28945E+02    0.87425E-01   -0.79900E+01
  1269    0.78843E+03    0.29059E+02    0.87348E-01   -0.86087E+01
  1270    0.78565E+03    0.29170E+02    0.87270E-01   -0.92356E+01
  1271    0.78294E+03    0.29279E+02    0.87194E-01   -0.98693E+01
  1272    0.78028E+03    0.29385E+02    0.87117E-01   -0.10510E+02
  1273    0.77767E+03    0.29487E+02    0.87041E-01   -0.11158E+02
  1274    0.77512E+03    0.29585E+02    0.86964E-01   -0.11811E+02
  1275    0.77264E+03    0.29680E+02    0.86889E-01   -0.12471E+02
  1276    0.77021E+03    0.29772E+02    0.86813E-01   -0.13136E+02
  1277    0.76784E+03    0.29861E+02    0.86739E-01   -0.13807E+02
  1278    0.76553E+03    0.29946E+02    0.86664E-01   -0.14483E+02
  1279    0.76329E+03    0.30028E+02    0.86591E-01   -0.15163E+02
  1280    0.76111E+03    0.30106E+02    0.86517E-01   -0.15849E+02
  1281    0.75899E+03    0.30181E+02    0.86444E-01   -0.16538E+02
  1282    0.75693E+03    0.30252E+02    0.86371E-01   -0.17231E+02
  1283    0.75493E+03    0.30320E+02    0.86299E-01   -0.17928E+02
  1284    0.75300E+03    0.30384E+02    0.86227E-01   -0.18628E+02
  1285    0.75112E+03    0.30445E+02    0.86156E-01   -0.19331E+02
  1286    0.74931E+03    0.30501E+02    0.86085E-01   -0.20037E+02
  1287    0.74756E+03    0.30554E+02    0.86015E-01   -0.20744E+02
  1288    0.74588E+03    0.30603E+02    0.85944E-01   -0.21454E+02
  1289    0.74425E+03    0.30649E+02    0.85876E-01   -0.22165E+02
  1290    0.74269E+03    0.30691E+02    0.85806E-01   -0.22878E+02
  1291    0.74119E+03    0.30729E+02    0.85739E-01   -0.23592E+02
  1292    0.73975E+03    0.30762E+02    0.85671E-01   -0.24307E+02
  1293    0.73837E+03    0.30793E+02    0.85604E-01   -0.25023E+02
  1294    0.73705E+03    0.30820E+02    0.85537E-01   -0.25738E+02
  1295    0.73580E+03    0.30843E+02    0.85471E-01   -0.26453E+02
  1296    0.73460E+03    0.30863E+02    0.85406E-01   -0.27167E+02
  1297    0.73347E+03    0.30878E+02    0.85341E-01   -0.27881E+02
  1298    0.73240E+03    0.30890E+02    0.85277E-01   -0.28594E+02
  1299    0.73138E+03    0.30898E+02    0.85213E-01   -0.29305E+02
  1300    0.73043E+03    0.30902E+02    0.85150E-01   -0.30015E+02
  1301    0.72954E+03    0.30902E+02    0.85088E-01   -0.30722E+02
  1302    0.72871E+03    0.30899E+02    0.85026E-01   -0.31427E+02
  1303    0.72793E+03    0.30891E+02    0.84965E-01   -0.32130E+02
  1304    0.72722E+03    0.30881E+02    0.84904E-01   -0.32830E+02
  1305    0.72656E+03    0.30866E+02    0.84845E-01   -0.33527E+02
  1306    0.72595E+03    0.30848E+02    0.84785E-01   -0.34220E+02
  1307    0.72542E+03    0.30825E+02    0.84727E-01   -0.34909E+02
  1308    0.72493E+03    0.30799E+02    0.84669E-01   -0.35595E+02
  1309    0.72450E+03    0.30769E+02    0.84612E-01   -0.36275E+02
  1310    0.72412E+03    0.30735E+02    0.84555E-01   -0.36952E+02
  1311    0.72380E+03    0.30698E+02    0.84500E-01   -0.37623E+02
  1312    0.72355E+03    0.30658E+02    0.84444E-01   -0.38289E+02
  1313    0.72334E+03    0.30613E+02    0.84390E-01   -0.38950E+02
  1314    0.72318E+03    0.30565E+02    0.84335E-01   -0.39605E+02
  1315    0.72308E+03    0.30514E+02    0.84283E-01   -0.40254E+02
  1316    0.72303E+03    0.30458E+02    0.84230E-01   -0.40896E+02
  1317    0.72303E+03    0.30400E+02    0.84178E-01   -0.41533E+02
  1318    0.72308E+03    0.30337E+02    0.84126E-01   -0.42162E+02
  1319    0.72318E+03    0.30271E+02    0.84076E-01   -0.42784E+02
  1320    0.72333E+03    0.30202E+02    0.84026E-01   -0.43399E+02
  1321    0.72352E+03    0.30130E+02    0.83977E-01   -0.44007E+02
  1322    0.72377E+03    0.30053E+02    0.83928E-01   -0.44606E+02
  1323    0.72406E+03    0.29973E+02    0.83880E-01   -0.45198E+02
  1324    0.72440E+03    0.29890E+02    0.83833E-01   -0.45781E+02
  1325    0.72478E+03    0.29804E+02    0.83787E-01   -0.46356E+02
  1326    0.72521E+03    0.29715E+02    0.83740E-01   -0.46922E+02
  1327    0.72567E+03    0.29623E+02    0.83695E-01   -0.47480E+02
  1328    0.72619E+03    0.29528E+02    0.83650E-01   -0.48027E+02
  1329    0.72674E+03    0.29429E+02    0.83607E-01   -0.48566E+02
  1330    0.72734E+03    0.29327E+02    0.83563E-01   -0.49095E+02
  1331    0.72798E+03    0.29222E+02    0.83521E-01   -0.49614E+02
  1332    0.72865E+03    0.29114E+02    0.83479E-01   -0.50124E+02
  1333    0.72936E+03    0.29003E+02    0.83438E-01   -0.50623E+02
  1334    0.73011E+03    0.28889E+02    0.83397E-01   -0.51112E+02
  1335    0.73090E+03    0.28772E+02    0.83357E-01   -0.51590E+02
  1336    0.73172E+03    0.28653E+02    0.83317E-01   -0.52057E+02
  1337    0.73258E+03    0.28530E+02    0.83279E-01   -0.52513E+02
  1338    0.73347E+03    0.28405E+02    0.83240E-01   -0.52959E+02
  1339    0.73439E+03    0.28277E+02    0.83203E-01   -0.53393E+02
  1340    0.73534E+03    0.28147E+02    0.83165E-01   -0.53817E+02
  1341    0.73633E+03    0.28015E+02    0.83129E-01   -0.54228E+02
  1342    0.73734E+03    0.27880E+02    0.83093E-01   -0.54628E+02
  1343    0.73838E+03    0.27742E+02    0.83058E-01   -0.55016E+02
  1344    0.73945E+03    0.27602E+02    0.83023E-01   -0.55392E+02
  1345    0.74054E+03    0.27460E+02    0.82989E-01   -0.55755E+02
  1346    0.74166E+03    0.27315E+02    0.82956E-01   -0.56107E+02
  1347    0.74281E+03    0.27168E+02    0.82923E-01   -0.56447E+02
  1348    0.74398E+03    0.27018E+02    0.82890E-01   -0.56774E+02
  1349    0.74517E+03    0.26866E+02    0.82859E-01   -0.57088E+02
  1350    0.74638E+03    0.26713E+02    0.82827E-01   -0.57389E+02
